../input/Tess/Tess/YAF_happy/YAF_ripe_happy.wav,tess/happy_1850_4.csv
../input/Tess/Tess/YAF_happy/YAF_void_happy.wav,tess/happy_1851_4.csv
../input/Tess/Tess/YAF_happy/YAF_when_happy.wav,tess/happy_1852_4.csv
../input/Tess/Tess/YAF_happy/YAF_learn_happy.wav,tess/happy_1853_4.csv
../input/Tess/Tess/YAF_happy/YAF_rose_happy.wav,tess/happy_1854_4.csv
../input/Tess/Tess/YAF_happy/YAF_lid_happy.wav,tess/happy_1855_4.csv
../input/Tess/Tess/YAF_happy/YAF_life_happy.wav,tess/happy_1856_4.csv
../input/Tess/Tess/YAF_happy/YAF_bone_happy.wav,tess/happy_1857_4.csv
../input/Tess/Tess/YAF_happy/YAF_wife_happy.wav,tess/happy_1858_4.csv
../input/Tess/Tess/YAF_happy/YAF_wheat_happy.wav,tess/happy_1859_4.csv
../input/Tess/Tess/YAF_happy/YAF_pike_happy.wav,tess/happy_1860_0.csv
../input/Tess/Tess/YAF_happy/YAF_food_happy.wav,tess/happy_1861_4.csv
../input/Tess/Tess/YAF_happy/YAF_near_happy.wav,tess/happy_1862_4.csv
../input/Tess/Tess/YAF_happy/YAF_limb_happy.wav,tess/happy_1863_4.csv
../input/Tess/Tess/YAF_happy/YAF_dip_happy.wav,tess/happy_1864_4.csv
../input/Tess/Tess/YAF_happy/YAF_pass_happy.wav,tess/happy_1865_0.csv
../input/Tess/Tess/YAF_happy/YAF_week_happy.wav,tess/happy_1866_4.csv
../input/Tess/Tess/OAF_neutral/OAF_wash_neutral.wav,tess/neutral_896_5.csv
../input/Tess/Tess/OAF_neutral/OAF_time_neutral.wav,tess/neutral_897_5.csv
../input/Tess/Tess/OAF_neutral/OAF_dodge_neutral.wav,tess/neutral_898_5.csv
../input/Tess/Tess/OAF_neutral/OAF_yes_neutral.wav,tess/neutral_899_5.csv
../input/Tess/Tess/OAF_neutral/OAF_rot_neutral.wav,tess/neutral_900_5.csv
../input/Tess/Tess/OAF_neutral/OAF_thumb_neutral.wav,tess/neutral_901_5.csv
../input/Tess/Tess/OAF_neutral/OAF_limb_neutral.wav,tess/neutral_902_5.csv
../input/Tess/Tess/OAF_neutral/OAF_bean_neutral.wav,tess/neutral_903_5.csv
../input/Tess/Tess/OAF_neutral/OAF_mob_neutral.wav,tess/neutral_904_5.csv
../input/Tess/Tess/OAF_neutral/OAF_note_neutral.wav,tess/neutral_905_5.csv
../input/Tess/Tess/OAF_neutral/OAF_goal_neutral.wav,tess/neutral_906_5.csv
../input/Tess/Tess/OAF_neutral/OAF_fail_neutral.wav,tess/neutral_907_5.csv
../input/Tess/Tess/OAF_neutral/OAF_bone_neutral.wav,tess/neutral_908_5.csv
../input/Tess/Tess/OAF_neutral/OAF_mouse_neutral.wav,tess/neutral_909_5.csv
../input/Tess/Tess/OAF_neutral/OAF_wag_neutral.wav,tess/neutral_910_5.csv
../input/Tess/Tess/OAF_neutral/OAF_numb_neutral.wav,tess/neutral_911_5.csv
../input/Tess/Tess/OAF_neutral/OAF_death_neutral.wav,tess/neutral_912_5.csv
../input/Tess/Tess/OAF_neutral/OAF_thin_neutral.wav,tess/neutral_913_5.csv
../input/Tess/Tess/OAF_neutral/OAF_tell_neutral.wav,tess/neutral_914_5.csv
../input/Tess/Tess/OAF_neutral/OAF_knock_neutral.wav,tess/neutral_915_5.csv
../input/Tess/Tess/OAF_neutral/OAF_match_neutral.wav,tess/neutral_916_5.csv
../input/Tess/Tess/OAF_neutral/OAF_beg_neutral.wav,tess/neutral_917_5.csv
../input/Tess/Tess/OAF_neutral/OAF_shall_neutral.wav,tess/neutral_918_5.csv
../input/Tess/Tess/OAF_neutral/OAF_chalk_neutral.wav,tess/neutral_919_2.csv
../input/Tess/Tess/OAF_neutral/OAF_nag_neutral.wav,tess/neutral_920_5.csv
../input/Tess/Tess/OAF_neutral/OAF_tire_neutral.wav,tess/neutral_921_5.csv
../input/Tess/Tess/OAF_neutral/OAF_hash_neutral.wav,tess/neutral_922_5.csv
../input/Tess/Tess/OAF_neutral/OAF_ring_neutral.wav,tess/neutral_923_5.csv
../input/Tess/Tess/OAF_neutral/OAF_boat_neutral.wav,tess/neutral_924_5.csv
../input/Tess/Tess/OAF_neutral/OAF_hate_neutral.wav,tess/neutral_925_5.csv
../input/Tess/Tess/OAF_neutral/OAF_back_neutral.wav,tess/neutral_926_5.csv
../input/Tess/Tess/OAF_neutral/OAF_mode_neutral.wav,tess/neutral_927_5.csv
../input/Tess/Tess/OAF_neutral/OAF_gaze_neutral.wav,tess/neutral_928_5.csv
../input/Tess/Tess/OAF_neutral/OAF_vine_neutral.wav,tess/neutral_929_5.csv
../input/Tess/Tess/OAF_neutral/OAF_cause_neutral.wav,tess/neutral_930_5.csv
../input/Tess/Tess/OAF_neutral/OAF_jar_neutral.wav,tess/neutral_931_5.csv
../input/Tess/Tess/OAF_neutral/OAF_red_neutral.wav,tess/neutral_932_5.csv
../input/Tess/Tess/OAF_neutral/OAF_chair_neutral.wav,tess/neutral_933_5.csv
../input/Tess/Tess/OAF_neutral/OAF_pike_neutral.wav,tess/neutral_934_5.csv
../input/Tess/Tess/OAF_neutral/OAF_juice_neutral.wav,tess/neutral_935_5.csv
../input/Tess/Tess/OAF_neutral/OAF_mood_neutral.wav,tess/neutral_936_5.csv
../input/Tess/Tess/OAF_neutral/OAF_burn_neutral.wav,tess/neutral_937_5.csv
../input/Tess/Tess/OAF_neutral/OAF_rush_neutral.wav,tess/neutral_938_5.csv
../input/Tess/Tess/OAF_neutral/OAF_home_neutral.wav,tess/neutral_939_5.csv
../input/Tess/Tess/OAF_neutral/OAF_soup_neutral.wav,tess/neutral_940_5.csv
../input/Tess/Tess/OAF_neutral/OAF_hurl_neutral.wav,tess/neutral_941_5.csv
../input/Tess/Tess/OAF_neutral/OAF_check_neutral.wav,tess/neutral_942_5.csv
../input/Tess/Tess/OAF_neutral/OAF_raid_neutral.wav,tess/neutral_943_5.csv
../input/Tess/Tess/OAF_neutral/OAF_pole_neutral.wav,tess/neutral_944_5.csv
../input/Tess/Tess/OAF_neutral/OAF_ditch_neutral.wav,tess/neutral_945_5.csv
../input/Tess/Tess/OAF_neutral/OAF_goose_neutral.wav,tess/neutral_946_5.csv
../input/Tess/Tess/OAF_neutral/OAF_dip_neutral.wav,tess/neutral_947_5.csv
../input/Tess/Tess/OAF_neutral/OAF_half_neutral.wav,tess/neutral_948_5.csv
../input/Tess/Tess/OAF_neutral/OAF_reach_neutral.wav,tess/neutral_949_5.csv
../input/Tess/Tess/OAF_neutral/OAF_chat_neutral.wav,tess/neutral_950_5.csv
../input/Tess/Tess/OAF_neutral/OAF_whip_neutral.wav,tess/neutral_951_5.csv
../input/Tess/Tess/OAF_neutral/OAF_shout_neutral.wav,tess/neutral_952_5.csv
../input/Tess/Tess/OAF_neutral/OAF_came_neutral.wav,tess/neutral_953_5.csv
../input/Tess/Tess/OAF_neutral/OAF_turn_neutral.wav,tess/neutral_954_5.csv
../input/Tess/Tess/OAF_neutral/OAF_king_neutral.wav,tess/neutral_955_5.csv
../input/Tess/Tess/OAF_neutral/OAF_chain_neutral.wav,tess/neutral_956_6.csv
../input/Tess/Tess/OAF_neutral/OAF_dead_neutral.wav,tess/neutral_957_5.csv
../input/Tess/Tess/OAF_neutral/OAF_pearl_neutral.wav,tess/neutral_958_5.csv
../input/Tess/Tess/OAF_neutral/OAF_peg_neutral.wav,tess/neutral_959_5.csv
../input/Tess/Tess/OAF_neutral/OAF_deep_neutral.wav,tess/neutral_960_5.csv
../input/Tess/Tess/OAF_neutral/OAF_page_neutral.wav,tess/neutral_961_5.csv
../input/Tess/Tess/OAF_neutral/OAF_lease_neutral.wav,tess/neutral_962_5.csv
../input/Tess/Tess/OAF_neutral/OAF_white_neutral.wav,tess/neutral_963_5.csv
../input/Tess/Tess/OAF_neutral/OAF_sour_neutral.wav,tess/neutral_964_5.csv
../input/Tess/Tess/OAF_neutral/OAF_judge_neutral.wav,tess/neutral_965_6.csv
../input/Tess/Tess/OAF_neutral/OAF_lot_neutral.wav,tess/neutral_966_5.csv
../input/Tess/Tess/OAF_neutral/OAF_get_neutral.wav,tess/neutral_967_5.csv
../input/Tess/Tess/OAF_neutral/OAF_calm_neutral.wav,tess/neutral_968_5.csv
../input/Tess/Tess/OAF_neutral/OAF_neat_neutral.wav,tess/neutral_969_5.csv
../input/Tess/Tess/OAF_neutral/OAF_near_neutral.wav,tess/neutral_970_5.csv
../input/Tess/Tess/OAF_neutral/OAF_seize_neutral.wav,tess/neutral_971_5.csv
../input/Tess/Tess/OAF_neutral/OAF_keen_neutral.wav,tess/neutral_972_5.csv
../input/Tess/Tess/YAF_angry/YAF_white_angry.wav,tess/angry_973_0.csv
../input/Tess/Tess/YAF_angry/YAF_cause_angry.wav,tess/angry_974_0.csv
../input/Tess/Tess/YAF_angry/YAF_walk_angry.wav,tess/angry_975_0.csv
../input/Tess/Tess/YAF_angry/YAF_laud_angry.wav,tess/angry_976_0.csv
../input/Tess/Tess/YAF_angry/YAF_hurl_angry.wav,tess/angry_977_0.csv
../input/Tess/Tess/YAF_angry/YAF_mob_angry.wav,tess/angry_978_0.csv
../input/Tess/Tess/OAF_happy/OAF_death_happy.wav,tess/happy_784_4.csv
../input/Tess/Tess/OAF_happy/OAF_wire_happy.wav,tess/happy_785_4.csv
../input/Tess/Tess/OAF_happy/OAF_dip_happy.wav,tess/happy_786_4.csv
../input/Tess/Tess/OAF_happy/OAF_mood_happy.wav,tess/happy_787_4.csv
../input/Tess/Tess/OAF_happy/OAF_sell_happy.wav,tess/happy_788_4.csv
../input/Tess/Tess/OAF_happy/OAF_pearl_happy.wav,tess/happy_789_4.csv
../input/Tess/Tess/OAF_happy/OAF_mouse_happy.wav,tess/happy_790_4.csv
../input/Tess/Tess/OAF_happy/OAF_keg_happy.wav,tess/happy_791_4.csv
../input/Tess/Tess/OAF_happy/OAF_sheep_happy.wav,tess/happy_792_4.csv
../input/Tess/Tess/OAF_happy/OAF_tip_happy.wav,tess/happy_793_4.csv
../input/Tess/Tess/OAF_happy/OAF_dab_happy.wav,tess/happy_794_4.csv
../input/Tess/Tess/OAF_happy/OAF_shall_happy.wav,tess/happy_795_4.csv
../input/Tess/Tess/OAF_happy/OAF_walk_happy.wav,tess/happy_796_4.csv
../input/Tess/Tess/OAF_neutral/OAF_keg_neutral.wav,tess/neutral_797_5.csv
../input/Tess/Tess/OAF_neutral/OAF_met_neutral.wav,tess/neutral_798_5.csv
../input/Tess/Tess/OAF_neutral/OAF_luck_neutral.wav,tess/neutral_799_5.csv
../input/Tess/Tess/OAF_neutral/OAF_bought_neutral.wav,tess/neutral_800_5.csv
../input/Tess/Tess/OAF_neutral/OAF_third_neutral.wav,tess/neutral_801_5.csv
../input/Tess/Tess/OAF_neutral/OAF_said_neutral.wav,tess/neutral_802_5.csv
../input/Tess/Tess/OAF_neutral/OA_bite_neutral.wav,tess/neutral_803_5.csv
../input/Tess/Tess/OAF_neutral/OAF_which_neutral.wav,tess/neutral_804_5.csv
../input/Tess/Tess/OAF_neutral/OAF_moon_neutral.wav,tess/neutral_805_5.csv
../input/Tess/Tess/OAF_neutral/OAF_kill_neutral.wav,tess/neutral_806_5.csv
../input/Tess/Tess/OAF_neutral/OAF_hole_neutral.wav,tess/neutral_807_5.csv
../input/Tess/Tess/OAF_neutral/OAF_hit_neutral.wav,tess/neutral_808_5.csv
../input/Tess/Tess/OAF_neutral/OAF_five_neutral.wav,tess/neutral_809_5.csv
../input/Tess/Tess/OAF_neutral/OAF_wheat_neutral.wav,tess/neutral_810_5.csv
../input/Tess/Tess/OAF_neutral/OAF_tool_neutral.wav,tess/neutral_811_5.csv
../input/Tess/Tess/OAF_neutral/OAF_long_neutral.wav,tess/neutral_812_5.csv
../input/Tess/Tess/OAF_neutral/OAF_sub_neutral.wav,tess/neutral_813_5.csv
../input/Tess/Tess/OAF_neutral/OAF_dog_neutral.wav,tess/neutral_814_5.csv
../input/Tess/Tess/OAF_neutral/OAF_shawl_neutral.wav,tess/neutral_815_5.csv
../input/Tess/Tess/OAF_neutral/OAF_life_neutral.wav,tess/neutral_816_5.csv
../input/Tess/Tess/OAF_neutral/OAF_tip_neutral.wav,tess/neutral_817_5.csv
../input/Tess/Tess/OAF_neutral/OAF_mop_neutral.wav,tess/neutral_818_5.csv
../input/Tess/Tess/OAF_neutral/OAF_lid_neutral.wav,tess/neutral_819_5.csv
../input/Tess/Tess/OAF_neutral/OAF_have_neutral.wav,tess/neutral_820_5.csv
../input/Tess/Tess/OAF_neutral/OAF_sheep_neutral.wav,tess/neutral_821_5.csv
../input/Tess/Tess/OAF_neutral/OAF_ton_neutral.wav,tess/neutral_822_5.csv
../input/Tess/Tess/OAF_neutral/OAF_jail_neutral.wav,tess/neutral_823_5.csv
../input/Tess/Tess/OAF_neutral/OAF_gin_neutral.wav,tess/neutral_824_5.csv
../input/Tess/Tess/OAF_neutral/OAF_south_neutral.wav,tess/neutral_825_5.csv
../input/Tess/Tess/OAF_neutral/OAF_germ_neutral.wav,tess/neutral_826_5.csv
../input/Tess/Tess/OAF_neutral/OAF_choice_neutral.wav,tess/neutral_827_5.csv
../input/Tess/Tess/OAF_neutral/OAF_vote_neutral.wav,tess/neutral_828_5.csv
../input/Tess/Tess/OAF_neutral/OAF_sure_neutral.wav,tess/neutral_829_5.csv
../input/Tess/Tess/OAF_neutral/OAF_gap_neutral.wav,tess/neutral_830_2.csv
../input/Tess/Tess/OAF_neutral/OAF_book_neutral.wav,tess/neutral_831_5.csv
../input/Tess/Tess/OAF_neutral/OAF_should_neutral.wav,tess/neutral_832_5.csv
../input/Tess/Tess/OAF_neutral/OAF_cool_neutral.wav,tess/neutral_833_5.csv
../input/Tess/Tess/OAF_neutral/OAF_kite_neutral.wav,tess/neutral_834_5.csv
../input/Tess/Tess/OAF_neutral/OAF_love_neutral.wav,tess/neutral_835_5.csv
../input/Tess/Tess/OAF_neutral/OAF_join_neutral.wav,tess/neutral_836_5.csv
../input/Tess/Tess/OAF_neutral/OAF_team_neutral.wav,tess/neutral_837_5.csv
../input/Tess/Tess/OAF_neutral/OAF_such_neutral.wav,tess/neutral_838_5.csv
../input/Tess/Tess/OAF_neutral/OAF_far_neutral.wav,tess/neutral_839_5.csv
../input/Tess/Tess/OAF_neutral/OAF_nice_neutral.wav,tess/neutral_840_5.csv
../input/Tess/Tess/OAF_neutral/OAF_shirt_neutral.wav,tess/neutral_841_5.csv
../input/Tess/Tess/OAF_neutral/OAF_good_neutral.wav,tess/neutral_842_5.csv
../input/Tess/Tess/OAF_neutral/OAF_thought_neutral.wav,tess/neutral_843_5.csv
../input/Tess/Tess/OAF_neutral/OAF_week_neutral.wav,tess/neutral_844_5.csv
../input/Tess/Tess/OAF_neutral/OAF_room_neutral.wav,tess/neutral_845_5.csv
../input/Tess/Tess/OAF_neutral/OAF_voice_neutral.wav,tess/neutral_846_5.csv
../input/Tess/Tess/OAF_neutral/OAF_mess_neutral.wav,tess/neutral_847_5.csv
../input/Tess/Tess/OAF_neutral/OAF_rag_neutral.wav,tess/neutral_848_5.csv
../input/Tess/Tess/OAF_neutral/OAF_make_neutral.wav,tess/neutral_849_5.csv
../input/Tess/Tess/OAF_neutral/OAF_haze_neutral.wav,tess/neutral_850_5.csv
../input/Tess/Tess/OAF_neutral/OAF_rose_neutral.wav,tess/neutral_851_5.csv
../input/Tess/Tess/OAF_neutral/OAF_lean_neutral.wav,tess/neutral_852_5.csv
../input/Tess/Tess/OAF_neutral/OAF_hush_neutral.wav,tess/neutral_853_5.csv
../input/Tess/Tess/OAF_neutral/OAF_hire_neutral.wav,tess/neutral_854_5.csv
../input/Tess/Tess/OAF_neutral/OAF_dime_neutral.wav,tess/neutral_855_5.csv
../input/Tess/Tess/OAF_neutral/OAF_size_neutral.wav,tess/neutral_856_5.csv
../input/Tess/Tess/OAF_neutral/OAF_cab_neutral.wav,tess/neutral_857_5.csv
../input/Tess/Tess/OAF_neutral/OAF_rough_neutral.wav,tess/neutral_858_5.csv
../input/Tess/Tess/OAF_neutral/OAF_road_neutral.wav,tess/neutral_859_5.csv
../input/Tess/Tess/OAF_neutral/OAF_pad_neutral.wav,tess/neutral_860_5.csv
../input/Tess/Tess/OAF_neutral/OAF_ripe_neutral.wav,tess/neutral_861_5.csv
../input/Tess/Tess/OAF_neutral/OAF_sell_neutral.wav,tess/neutral_862_5.csv
../input/Tess/Tess/YAF_fear/YAF_lot_fear.wav,tess/fear_2016_3.csv
../input/Tess/Tess/YAF_fear/YAF_shack_fear.wav,tess/fear_2017_3.csv
../input/Tess/Tess/YAF_fear/YAF_phone_fear.wav,tess/fear_2018_3.csv
../input/Tess/Tess/YAF_fear/YAF_burn_fear.wav,tess/fear_2019_3.csv
../input/Tess/Tess/YAF_fear/YAF_red_fear.wav,tess/fear_2020_3.csv
../input/Tess/Tess/YAF_fear/YAF_sub_fear.wav,tess/fear_2021_3.csv
../input/Tess/Tess/YAF_fear/YAF_bath_fear.wav,tess/fear_2022_0.csv
../input/Tess/Tess/YAF_fear/YAF_search_fear.wav,tess/fear_2023_3.csv
../input/Tess/Tess/YAF_fear/YAF_learn_fear.wav,tess/fear_2024_3.csv
../input/Tess/Tess/YAF_fear/YAF_mood_fear.wav,tess/fear_2025_3.csv
../input/Tess/Tess/YAF_fear/YAF_tape_fear.wav,tess/fear_2026_3.csv
../input/Tess/Tess/YAF_fear/YAF_mop_fear.wav,tess/fear_2027_3.csv
../input/Tess/Tess/YAF_fear/YAF_bar_fear.wav,tess/fear_2028_3.csv
../input/Tess/Tess/YAF_fear/YAF_gas_fear.wav,tess/fear_2029_4.csv
../input/Tess/Tess/YAF_fear/YAF_match_fear.wav,tess/fear_2030_3.csv
../input/Tess/Tess/YAF_fear/YAF_rat_fear.wav,tess/fear_2031_3.csv
../input/Tess/Tess/YAF_fear/YAF_judge_fear.wav,tess/fear_2032_3.csv
../input/Tess/Tess/YAF_fear/YAF_dog_fear.wav,tess/fear_2033_3.csv
../input/Tess/Tess/YAF_fear/YAF_boat_fear.wav,tess/fear_2034_3.csv
../input/Tess/Tess/YAF_fear/YAF_bone_fear.wav,tess/fear_2035_2.csv
../input/Tess/Tess/YAF_fear/YAF_chair_fear.wav,tess/fear_2036_3.csv
../input/Tess/Tess/YAF_fear/YAF_cause_fear.wav,tess/fear_2037_3.csv
../input/Tess/Tess/YAF_fear/YAF_vote_fear.wav,tess/fear_2038_3.csv
../input/Tess/Tess/YAF_fear/YAF_tip_fear.wav,tess/fear_2039_3.csv
../input/Tess/Tess/YAF_fear/YAF_read_fear.wav,tess/fear_2040_3.csv
../input/Tess/Tess/YAF_fear/YAF_dip_fear.wav,tess/fear_2041_3.csv
../input/Tess/Tess/YAF_fear/YAF_doll_fear.wav,tess/fear_2042_3.csv
../input/Tess/Tess/YAF_fear/YAF_gaze_fear.wav,tess/fear_2043_3.csv
../input/Tess/Tess/YAF_fear/YAF_wag_fear.wav,tess/fear_2044_3.csv
../input/Tess/Tess/YAF_fear/YAF_came_fear.wav,tess/fear_2045_3.csv
../input/Tess/Tess/YAF_fear/YAF_ditch_fear.wav,tess/fear_2046_3.csv
../input/Tess/Tess/YAF_fear/YAF_kite_fear.wav,tess/fear_2047_3.csv
../input/Tess/Tess/YAF_fear/YAF_fall_fear.wav,tess/fear_2048_3.csv
../input/Tess/Tess/YAF_fear/YAF_keen_fear.wav,tess/fear_2049_3.csv
../input/Tess/Tess/YAF_fear/YAF_moon_fear.wav,tess/fear_2050_3.csv
../input/Tess/Tess/YAF_fear/YAF_wheat_fear.wav,tess/fear_2051_3.csv
../input/Tess/Tess/YAF_fear/YAF_wife_fear.wav,tess/fear_2052_3.csv
../input/Tess/Tess/YAF_fear/YAF_shirt_fear.wav,tess/fear_2053_3.csv
../input/Tess/Tess/YAF_fear/YAF_road_fear.wav,tess/fear_2054_3.csv
../input/Tess/Tess/YAF_fear/YAF_turn_fear.wav,tess/fear_2055_3.csv
../input/Tess/Tess/YAF_fear/YAF_soup_fear.wav,tess/fear_2056_3.csv
../input/Tess/Tess/YAF_fear/YAF_should_fear.wav,tess/fear_2057_3.csv
../input/Tess/Tess/YAF_fear/YAF_lid_fear.wav,tess/fear_2058_3.csv
../input/Tess/Tess/YAF_fear/YAF_said_fear.wav,tess/fear_2059_3.csv
../input/Tess/Tess/YAF_fear/YAF_jail_fear.wav,tess/fear_2060_3.csv
../input/Tess/Tess/YAF_fear/YAF_shout_fear.wav,tess/fear_2061_3.csv
../input/Tess/Tess/YAF_fear/YAF_date_fear.wav,tess/fear_2062_3.csv
../input/Tess/Tess/YAF_fear/YAF_mill_fear.wav,tess/fear_2063_3.csv
../input/Tess/Tess/YAF_fear/YAF_have_fear.wav,tess/fear_2064_3.csv
../input/Tess/Tess/YAF_fear/YAF_hire_fear.wav,tess/fear_2065_3.csv
../input/Tess/Tess/YAF_fear/YAF_thought_fear.wav,tess/fear_2066_3.csv
../input/Tess/Tess/YAF_fear/YAF_neat_fear.wav,tess/fear_2067_4.csv
../input/Tess/Tess/YAF_fear/YAF_name_fear.wav,tess/fear_2068_3.csv
../input/Tess/Tess/YAF_fear/YAF_king_fear.wav,tess/fear_2069_3.csv
../input/Tess/Tess/YAF_fear/YAF_voice_fear.wav,tess/fear_2070_3.csv
../input/Tess/Tess/YAF_fear/YAF_shawl_fear.wav,tess/fear_2071_3.csv
../input/Tess/Tess/YAF_fear/YAF_loaf_fear.wav,tess/fear_2072_3.csv
../input/Tess/Tess/YAF_fear/YAF_jug_fear.wav,tess/fear_2073_3.csv
../input/Tess/Tess/YAF_fear/YAF_hole_fear.wav,tess/fear_2074_3.csv
../input/Tess/Tess/YAF_fear/YAF_get_fear.wav,tess/fear_2075_3.csv
../input/Tess/Tess/YAF_fear/YAF_mode_fear.wav,tess/fear_2076_3.csv
../input/Tess/Tess/YAF_fear/YAF_week_fear.wav,tess/fear_2077_3.csv
../input/Tess/Tess/YAF_fear/YAF_far_fear.wav,tess/fear_2078_3.csv
../input/Tess/Tess/YAF_fear/YAF_home_fear.wav,tess/fear_2079_3.csv
../input/Tess/Tess/YAF_fear/YAF_lore_fear.wav,tess/fear_2080_3.csv
../input/Tess/Tess/YAF_fear/YAF_chalk_fear.wav,tess/fear_2081_3.csv
../input/Tess/Tess/YAF_fear/YAF_death_fear.wav,tess/fear_2082_3.csv
../input/Tess/Tess/YAF_fear/YAF_bean_fear.wav,tess/fear_2083_3.csv
../input/Tess/Tess/YAF_fear/YAF_pad_fear.wav,tess/fear_2084_3.csv
../input/Tess/Tess/YAF_fear/YAF_calm_fear.wav,tess/fear_2085_3.csv
../input/Tess/Tess/YAF_fear/YAF_walk_fear.wav,tess/fear_2086_3.csv
../input/Tess/Tess/YAF_fear/YAF_rag_fear.wav,tess/fear_2087_3.csv
../input/Tess/Tess/YAF_fear/YAF_life_fear.wav,tess/fear_2088_3.csv
../input/Tess/Tess/YAF_fear/YAF_tell_fear.wav,tess/fear_2089_3.csv
../input/Tess/Tess/YAF_fear/YAF_pool_fear.wav,tess/fear_2090_3.csv
../input/Tess/Tess/OAF_Fear/OAF_rough_fear.wav,tess/fear_448_3.csv
../input/Tess/Tess/OAF_Fear/OAF_hit_fear.wav,tess/fear_449_3.csv
../input/Tess/Tess/OAF_Fear/OAF_take_fear.wav,tess/fear_450_3.csv
../input/Tess/Tess/OAF_Fear/OAF_pool_fear.wav,tess/fear_451_3.csv
../input/Tess/Tess/OAF_Fear/OAF_south_fear.wav,tess/fear_452_3.csv
../input/Tess/Tess/OAF_Fear/OAF_hate_fear.wav,tess/fear_453_3.csv
../input/Tess/Tess/OAF_Fear/OAF_door_fear.wav,tess/fear_454_3.csv
../input/Tess/Tess/OAF_Fear/OAF_mob_fear.wav,tess/fear_455_3.csv
../input/Tess/Tess/OAF_Fear/OAF_search_fear.wav,tess/fear_456_3.csv
../input/Tess/Tess/OAF_Fear/OAF_mood_fear.wav,tess/fear_457_3.csv
../input/Tess/Tess/OAF_Fear/OAF_bar_fear.wav,tess/fear_458_3.csv
../input/Tess/Tess/OAF_Fear/OAF_sour_fear.wav,tess/fear_459_3.csv
../input/Tess/Tess/OAF_Fear/OAF_gun_fear.wav,tess/fear_460_3.csv
../input/Tess/Tess/OAF_Fear/OAF_keen_fear.wav,tess/fear_461_3.csv
../input/Tess/Tess/OAF_Fear/OAF_long_fear.wav,tess/fear_462_3.csv
../input/Tess/Tess/OAF_Fear/OAF_check_fear.wav,tess/fear_463_3.csv
../input/Tess/Tess/OAF_Fear/OAF_have_fear.wav,tess/fear_464_3.csv
../input/Tess/Tess/OAF_Fear/OAF_nag_fear.wav,tess/fear_465_3.csv
../input/Tess/Tess/OAF_Fear/OAF_third_fear.wav,tess/fear_466_3.csv
../input/Tess/Tess/OAF_Fear/OAF_fail_fear.wav,tess/fear_467_3.csv
../input/Tess/Tess/OAF_Fear/OAF_chat_fear.wav,tess/fear_468_3.csv
../input/Tess/Tess/OAF_Fear/OAF_fall_fear.wav,tess/fear_469_3.csv
../input/Tess/Tess/OAF_Fear/OAF_calm_fear.wav,tess/fear_470_3.csv
../input/Tess/Tess/OAF_Fear/OAF_hire_fear.wav,tess/fear_471_3.csv
../input/Tess/Tess/OAF_Fear/OAF_road_fear.wav,tess/fear_472_3.csv
../input/Tess/Tess/OAF_Fear/OAF_good_fear.wav,tess/fear_473_3.csv
../input/Tess/Tess/OAF_Fear/OAF_goose_fear.wav,tess/fear_474_3.csv
../input/Tess/Tess/OAF_Fear/OAF_voice_fear.wav,tess/fear_475_3.csv
../input/Tess/Tess/OAF_Fear/OAF_time_fear.wav,tess/fear_476_3.csv
../input/Tess/Tess/OAF_Fear/OAF_mill_fear.wav,tess/fear_477_3.csv
../input/Tess/Tess/OAF_Fear/OAF_came_fear.wav,tess/fear_478_3.csv
../input/Tess/Tess/OAF_Fear/OAF_kick_fear.wav,tess/fear_479_3.csv
../input/Tess/Tess/OAF_Fear/OAF_hole_fear.wav,tess/fear_480_3.csv
../input/Tess/Tess/OAF_Fear/OAF_ditch_fear.wav,tess/fear_481_3.csv
../input/Tess/Tess/OAF_Fear/OAF_wheat_fear.wav,tess/fear_482_3.csv
../input/Tess/Tess/OAF_Fear/OAF_dime_fear.wav,tess/fear_483_3.csv
../input/Tess/Tess/OAF_Fear/OAF_dog_fear.wav,tess/fear_484_3.csv
../input/Tess/Tess/OAF_Fear/OAF_dodge_fear.wav,tess/fear_485_3.csv
../input/Tess/Tess/OAF_Fear/OAF_back_fear.wav,tess/fear_486_3.csv
../input/Tess/Tess/OAF_Fear/OAF_talk_fear.wav,tess/fear_487_3.csv
../input/Tess/Tess/OAF_Fear/OAF_ring_fear.wav,tess/fear_488_3.csv
../input/Tess/Tess/OAF_Fear/OAF_gin_fear.wav,tess/fear_489_3.csv
../input/Tess/Tess/OAF_Fear/OAF_shack_fear.wav,tess/fear_490_3.csv
../input/Tess/Tess/OAF_Fear/OAF_seize_fear.wav,tess/fear_491_3.csv
../input/Tess/Tess/OAF_Fear/OAF_thumb_fear.wav,tess/fear_492_3.csv
../input/Tess/Tess/OAF_Fear/OAF_bought_fear.wav,tess/fear_493_3.csv
../input/Tess/Tess/OAF_Fear/OAF_soap_fear.wav,tess/fear_494_3.csv
../input/Tess/Tess/OAF_Fear/OAF_chair_fear.wav,tess/fear_495_3.csv
../input/Tess/Tess/OAF_Fear/OAF_shall_fear.wav,tess/fear_496_3.csv
../input/Tess/Tess/OAF_Fear/OAF_mode_fear.wav,tess/fear_497_3.csv
../input/Tess/Tess/OAF_Fear/OAF_gas_fear.wav,tess/fear_498_3.csv
../input/Tess/Tess/OAF_Fear/OAF_sure_fear.wav,tess/fear_499_3.csv
